1	1	7	4	8	5.0	3	2	0	1	1.0205456936226167	7	2
2	1	7	4	8	5.0	3	2	0	1	1	7	1
2	4	6	2	8	3.5295573274334875	1	1.4366197183098592	0	3	3.1153846153846154	7	1
2	1	4	3	1	4.965599335729206	2	4	1	1	1	7	1
2	1	4	5	2	5	2	4	2	1	1	7	1
2	1	3	3	3	4.710707360958792	2	2	0	1	1	7	1
1	1	3	4	1	5	2	4	0	1	1	7	1
1	1	6	4	8	5	3	2	0	1	1	7	1
2	5	2	3	6	5	1	7	0	3	1	7	1
1	3	6	2	3	2	1	3	0	2	1	7	1
2	5	2	4	1	4.184210526315789	1	3	0	3	1	7	1
1	5	3	5	1	4.012820512820513	1	3	0	1	1	7	1
1	4	7	4	8	5	1	1	0	1	1	7	1
1	4	3	5	1	4.481012658227848	1	2	0	1	1	7	1
1	1	7	3	8	5.0	3	2	0	1	1	7	1
2	1	3	4	4	5	2	4	2	1	1	7	1
1	1	5	6	1	4	2	7	4	2	1	8	1
1	1	4	6	1	5	2	3	0	1	1	7	1
2	1	3	4	6	3	3	4	2	1	1	7	1
2	1	7	4	8	5	3	2	0	1	1	7	1
1	5	3	4	3	3.404761904761905	1	1	0	1	1	7	1
1	5	2	5	4.25	5	1	1	0	2	3	7	1
2	1	6	3	8	4.45217803030303	3	2	0	1	1	1	1
1	5	1	2	6	4.949367088607595	1	3	1	3	1	7	1
2	5	2	6	6	5	1	1	1	2	3	7	1
1	5	1	2	6	5	1	3	1	3	1	7	1
2	3	7	3	1	5	1	1	0	2	3	7	1
2	1	6	4	8	5	3	2	0	1	1	7	1
1	5	2	4	6	4	1	2	2	2	3	7	1
1	5	2	4	6	2	1	2	0	2.1066666666666665	3	7	1
2	3	5	4	3	5	1	1	0	2	3	7	1
1	3.138349081832769	5	4	1	4.384615384615385	2	2	0	1	4	7	1
2	5	2	4	6	5	1	4	1	3	1	7	1
2	1	5	5.943661971830986	1.0	5.0	2	4	1	1	1	7	1
1	1	4	4	1	5.0	2	2	0	1	1	7	1
1	3	3	4	2	5	1	1	0	2	1	7	1
1	1	4	4	1	5	2	4	2	1	1	1	1
2	1	4	4	4	4.333333333333333	2	4	1	1	1	7	1
1	5	1	2	2	5	1	4	1	3	1	7	1
1	5	3	5	1	5	1	1	0	2	3	7	1
1	1	5	4	1	5.0	3	3	0	1	1	7	1
1	5	4	4	6	4	1	1	0	2	1	7	1
2	1	4	4	1	5	2	4	1	1	1	7	1
1	1	4	5	2	5	2	2	0	1	1	7	2
1	1	7	3	8	5	3	2	0	1	1	7	1
1	2	3	6	8	5	3	2	0	1	5	7	1
2	5	3	4	9	4	1	1.7536071227477479	0	2	3	7	1
1	2	2	4	6	3.2636614625427116	1	2	0	2	3	7	1
1	5	3	4	1	5	1	1	0	2	1	7	1
2	1	3	5	1	5	2	2	0	1	1	7	1
2	1	4	5	1	2	2	2	0	1	1	7	1
2	2	2	4	6	3	1	2	0	2	3	7	1
1	5	4	4	7	2	1	3	0	1	1	5	1
1	5	4	5	7	1	1	1	0	1	1	7	1
1	5	3	4	6	2	1	1	0	2	3	7	1
1	3	6	5	8	5	1	1	0	2	1	7	1
2	1	5	4	1	5	3	2	0	1	1	7	1
2	5	1	2	6	4	1	5	3	3	1	7	1
2	1	6	3	5	5	3	2	0	1	1	7	1
1	5	1	1	6	4.9113924050632916	1	4	2	3	2	7	1
1	5	1	2	2	4.58717299578059	1	4	2	2	2	7	1
1	1	7	3	8	5.0	3	2	0	1	1	7	1
2	1	7	3	8	4.848101265822785	1	2	0	1	1	7	1
1	1	4	4	3	5	1	2	0	1	1	7	1
2	5	1	2	6	2	1	5	3	3	1.8974358974358974	5	2
2	5	1	1	6	2	1	5	3	3	1	5	1
1	3	3	3	3	4	1	1	0	2	3	7	1
2	1	3	4	4	5	2	4	2	2	1	7	1
1	1	4	6	1	2	3	5	3	2	1	7	1
1	5	2	3	3	2	1	3	0	2	3	7	2
1	5	2	4	1	2	1	1	0	2	3	7	1
2	4	7	4	8	4.873096988481607	1	2	0	1	1	7	1
1	4.3924050632911396	2	3	4	5	3	5.535864978902952	4	2.7721518987341773	3	1	1
2	5	2	4	4	5	1	3	0	3	1	7	1
1	1	3	3	3	3.617687307560725	2	3	1	2	3	7	1
2	1	7	3	8	5	3	2	0	1	4	7	1
2	5	2	3	6	3.4683544303797467	1	3	0	3	1	5	1
2	1	5	3	4	5	2	2	0	1	1	8	1
2	3	6	4	4	3	1	2	0	2	3	7	1
2	4	7	4	8	4	1	1	0	1	1	7	1
2	5	4	5	4	4	1	3.1772151898734178	2	2.037974683544304	1	1	1.0
1	2	3	4	1	1	1	2	0	2	1	7	1
2	2	4	4	2	5	2	2	0	1	1	7	1
2	5	3	4	1	4.227004219409281	1	3	0	1	1	7	1
2	5	2	4	6	3.859375	1	1	0	2	3	7	1
2	5	2	4	6	3.1449275362318843	1	3	0	2	5	7	1
1	1	4	6	5	5	3	4	2	1	1	7	1
1	5	2	4	6	5	1	5	0	2	3	5.708860759493671	1
2	3	6	2	8	4.819879111024348	1	1	0	3	1	7	1
1	5	3	4	1	4	1	3	1	2	1	7	1
2	5	3	5	1	5	1	1	0	2	3	7	1
1	4	7	2	8	3.675675675675676	1	1.4864864864864864	0	1.3080253080253075	2.5256410256410255	6.82051282051282	1.0
2	4	7	5	8	5	1	1	0	1	4	7	1
2	1	3	6	5	4	2	5	3	1	1	7	1
1	1	3	6	1	4	2	5	3	1	1	5	1
1	5	4	4	8	3	1	1	0	1	1	7	1
1	5	3	3	1.9367088607594938	4.332523199292975	1	3.0253164556962027	0	2	2	8	1
2	1	2	3	4	3.020675982701299	2	3	1	2	3	7	1
2	3	4	6	1	5	1	1	0	2	3	7	1
1	5	1	2	6	5	1	3	1	3	1	7	1
1	1	4	4	1	5	2	4	2	1	1	7	1
2	1	6	3	5	5	1	1.6075949367088607	0	1.1476793248945147	4	7	1
1	5	2	5	1	3	1	3	0	2	3	7	1.0
2	3	4	5	1	5	1	1	0	2	3	7	1.0
2	5	2	2	6	5	1	5	3	1	1	7	1
2	1	1	2	5	5	3	3	1	2	3	7	1
2	1	4	5	1	5	2	3	1	1	1	7	1
2	5	2	3	6	5	1	3	1	3	2	7	1
2	5	1	2	6	4.235139925100044	1	4	2	3	4	7	1
1	3	3	4	1	3	1	1	0	3	1	7	1
1	1	3	5	1	4	3	7	5	1	1	7	1
1	1	5	4	2	5	2	2	0	1	2	7	1
1	1	6	5	1	5	3	2	0	1	4	7	1
2	1	3	3	1	4.75	2	2	0	1	1	5	1
1	5	1	2	6	4.454312865497076	1	4	2	3	1	1	1
2	3	3	4	4	5	1	3	2	1	2	5	1
1	5	1	1	6	4.529504741833509	1	2	1	3	3	8	1
1	3	7	3	8	4.723083083083083	1	1	0	2	2	7	1
1	1	7	3	8	4	3	2	0	2	3	7	1
1	5	1	2	6	5	1	7	4	3	1	3	1
1	4.442857142857143	1	2	6	2	1	3.183333333333333	0	3	1	3	1
2	1	3	5	1	5	2	3	1	1	1	7	1
2	1	3	4	4	3	2	5	3	1	1	7	1
1	5	5	6	2	3.9240506329113924	1	1	0	1	1	7	1.3037974683544304
1	5	3	4	1	5	1	1	0	1	1	5	2
1	5	3	6	2	4	1	1	0	1	5	7	1
1	5	1	3	6	5	1	5	2	3	1	7	1
2	5	1	3	6	4.779220779220779	1	2	1	3	1	7	1
2	5	3	4	6	4.367088607594937	1	2	1	2	3	7	1
1	5	3	4	1	5	1	2	0	1	1	7	1
2	4	7	3	8	5	1	1	0	1	1	7	1
1	5	1	2	6	4.4543128654970765	1	4	2	3	1	1	1
2	5	2	4	4	5	1	5	0	3	1	7	1
2	1	5	4	2	5	2	2	0	1	1	5	1
1	3	5	5	2	5	1	2	0	1	1	7	1
1	2	2	3	9	3.4020070838252656	1	2.0	0	1.8481012658227849	2.810126582278481	5.556962025316456	2
1	5	2	2	6	2	1	2.860970464135021	0	2.5949367088607596	1.8354430379746836	4.3544303797468356	2
1	5	4	5	1	4	1	1	0	1	1	7	1
2	1	4	3	4	4.445945945945946	2	5	3	1	1	5	1
2	5	1	2	6	4.311181044057757	1	5	3	3	1	5	1
1	3	5	2	3	2	1	1	0	2	2.7174845564615766	7	1
1	2	2	3	4	5	1	3	0	3	3	7	1
2	5	3	5	1	1	1	2	0	2	2	2	1
1	3	4	6	3	5	1	1	0	2	1	7	1
1	1	4	5	4	4	2	2	0	2	1	7	1
2	1	6	4	8	5	2	2	0	1	1	7	1
2	1.0256410256410255	4	6	5	3.526315789473684	3	3	1	1.0897435897435896	3	7	1
1	1	4	3	9	5	3	3	1	2	3	5	1
2	5	1	2	6	5	1	2	1	3	1	7	1
1	5	3	4	3	3.3468205604970955	1	3	0	1	1	7	1
1	5	1	2	6	2	1	4	1	3	2	7	1
2	5	2	4	4	1	1	1	0	2	1	7	1
1	5	2	3	3	4.653814994844602	1	4	0	1	1	7	1
2	5	2	4	6	4.48051948051948	1	3.1710526315789473	0	3	1	7	1
1	3	5	4	1	4.890373507538949	1	1	0	2	3	7	1
1	1	6	4	2	5.0	3	2	0	1	1	7	1
1	1	5	4	1	4	2	5	2	1	1	7	1
2	1	3	4	5	3.5988832423615036	3	4	2	1	1	7	1
2	1	3	6	5	5	3	4	2	1	1	7	1
1	5	2	3	9	2	1	4	0	3	1	2	1
2	1	3	5	1	4.822784810126582	2	2	0	1	1	7	1
1	2	3	3	1	5	1	2	0	1	1	7	1
1	5	3	4	3	5	1	2	0	2	1	7	1
1	2	3	4	1	4	3	2	0	2	1	7	1
2	2	3	5	6	5	2	2	0	2	5	7	1
2	2	3	5	4	4.012658227848101	1	2	0	2	5	7	1
2	4	7	6	8	4.883479389808504	1	1	0	1	1	7	1
1	5	2	3	3	4.573333333333333	1	4	0	3	1	5	2
1	5	2	4	3.392405063291139	2	1	1	0	2	3	7	1
2	1	4	4	1	3	2	3	0	2	1	7	1
2	1	3	4	1	5	2	3	1	1	1	7	1
2	5	1	1	5.8734177215189876	4.535217896339023	1	6	4	3	3	1	1
2	1	7	4	8	5	3	2	0	1	4	7	1
2	1	5	6	1	5	2	3	1	1	1	7	1
1	5.0	1	2	6	4.949367088607595	1	3	1	3	1	7	1
1	5	1	2	6	4	1	6	1	3	1	7	2
2	1	5	4	5	5	3	3	1	1	1	7	1
2	1	4	4	4	5	3	5	1	3	2	3	1
2	5	2	4	1	4.614035087719298	1	6	1	3	2	3	1
2	5	3	5	1	4	1	1	0	2	2	7	1
2	3	7	4	1	4	1	2	0	2	1	7	1
2	5	1	2	6	5	1	6	3	3	1	6	1
1	1	4	5	6	5	3	6	3	1	1	6	1
2	1	2	3	4.632911392405063	3	2	3	1	2	2	7	1
2	1	2	4	1	5	2	2	0	2	3	7	1
1	1	3	4	4	3	2	2	0	2	3	7	1
1	1	4	6	1	4.708860759493671	2	3	1	1	1	5	2
2	1	4	3	1	4	2	3	0	1	1	7	1
1	4	7	6	8	5	1	1	0	1	2	7	1
1	5	2	4	2	5	1	5	0	3	1	7	1
1	5	1	2	6	4	1	4	1	3	1	7	1.0
1	5	2	6	1	3.948717948717949	1	2	0	2	3	7	1
2	1	2	5	1	2	2	2	0	2	3	7	1
2	5	1	2	6	5	1	5	1	3	1	7	1
1	5	1	2	4	5	1	4	2	3	1	7	1
2	5	3	4	4	4.113247863247864	1	1	0	1	1	7	1
1	1	2	4	1	5	2	2	0	2	3	7	1
2	1	3	4	5	2.6	2	3	1	1	1	7	1
1	1	5	4	3	5	2	3	1	1	1	7	1
2	1	4	4	4	3.4848484848484844	2	3	1	1	1	7	1
2	2	3	4	1	5	2	2	0	1	5	8	1
2	4	4	6	1	5	1	1	0	1	1	7	1
2	1	4	3	5	2.702494873547505	3	4	2	2	1	7	1
2	5	4	6	1	4	1	1	0	1	1	7	1
1	1	2	4	1	3	2	2	0	2	3	7	1
1	5	3	4	1	5	1	1	0	2	3	7	1
2	1	5	3	1	4.958333333333333	2	2	0	1	1	7	1
1	1	6	6	8	2	3	2	0	1	1	7	1
1	1	4	4	1	5	3	3	0	2	1	6.772151898734177	3
2	4	7	3	8	5	1	1.0061580567909683	0	1	2.550957481337228	7	1
2	1	3	4	1	4.848101265822785	3	2	0	2	3	7	1
2	1	3	4	3	5	2	2	0	1	1	7	1
1	1	7	3	8	5	3	3	0	2	1	7	1
2	3	5	4	1	5	1	2	0	1	1	7	1
1	1.7341772151898733	5	4	3	2	2	3	1	2	1	7	1
2	1	3	4	5	5	2	5	3	1	1	7	1.0
2	5	4	3	1	4	1	3	1	2	2	6	1
1	3	5	4	8	5	1	3	0	1	1	7	1
2	2	3	4	1	5	1	3	1	2	1	7	1
2	1	3	4	1	5	2	3	1	2	3	7	1
2	1	2	5	4	5	2	2	0	2	1	7	1
2	1	5	4	4	5	2	3	0	1	1	7	1
1	4	7	4	8	5.0	1	1.0	0	2	2.74025974025974	7	1
1	5	3	4	3	5	1	1	0	3	1	7	1
1	1	4	4	1	3	2	4	2	1	1	7	1
2	3	5	5	1	3.5374888269625115	1	1	0	2	5	7	1
2	1	3	3	5	2	3	6	4	2	1	7	1
2	5	1	2	6	4.168491276086214	1	4	3	3	4	7	1
2	5	1	2	6	4.9974363082839295	1	3	1	3	1	7	1
2	5	1	2	2	4	1	4	1	3	1	7	1
2	5	1	2	6	4	1	4	2	3	1.4556962025316456	7	1
1	1	6	5	3	2	2	2	0	1	1	7	1
2	1	4	4	1	5	2	3	1	2	1	7	1
2	3	6	6	5	5	1	1	0	1	1	7	1
2	4	7	4	8	4.278055157769374	1	1.2177754677754677	0	2	3	5	1
2	5	2	3	2	3	1	1	0	2	3	7	1
2	1	7	4	8	5	1	2	0	1	4	7	1
2	4	7	4	8	2	1	3	0	3	1	7	1
2	1	4	5	1	3	2	2	0	1	1	7	1
1	1	3	2	1	5	2	4	2	1	2	6.443037974683544	1
1	3	3	5	1	5	1	2	0	1	1	7	1
2	1	7	3	8	5	3	2	0	1	1	7	1
2	1	7	3	8	5.0	3	2	0	1	1	7	1
1	1	4	6	1	4	2	4	2	1	1	7	1
1	5	3	5	6	5	1	1	0	2	1	7	1
2	3	3	3	2.1893927255247556	5	1	2	1	3	2	7	1
1	1	5	5	1	5	3	3	0	1	1	4	3
2	1	6	4	5	5	3	5	2	1	1	7	1
2	1	4	4	5	5	3	3	1	1	1	7	1
1	3	7	5	1	5	1	1.5316455696202531	0	1.641025641025641	4	7	1
1	5	3	2	1	3.725840734855821	1	1	0	2	1	7	1
1	2	2	4	1	5	1	2	0	2	3	7	1
1	1	7	5	8	2	3	2	0	1	1	7	1
2	1	2	4	1	5	1	2	0	2	3	7	1
2	1	6	3	3	5	3	2.0253164556962027	0	1	1	7	3
1	5	1	2	6	5	1	3	2	3	1	7	1
2	1	6	3	8	5	3	3	0	1	1	7	1
1	1	7	3	8	5	3	2	0	1	2	7	1
1	1	4	4	1	2	2	4	2	1	2	7	1
2	1	2	4	1	2	2	2	0	2	3	7	1
2	3	4	3	1	5	1	4	2	2	3	1	1
2	1.0	5	5	1	5	2	2	0	1	1	7	1
1	1	3	4	1	5	2	5	3	1	1	7	1
2	1	4	3	5	5	3	2	0	1	1	7	1
2	3	5	5	4	4.342199192293781	1	4	1	1	1	5	1
1	1	3	4	3	5	2	2	0	1	1	7	1
2	5	2	3	9	5	1	6	3	3	1	7	1
1	1	5	4	1.1012658227848102	4.962025316455696	2	3	1	1	1	7	1
2	1	3	4	9	3.811511454680552	2	2	0	1	1	2	1
2	1	6	4	5	4.371794871794871	3	2	0	1	4	7	1
1	1	5	3	1	4.8456669912366115	2	3	1	1	1	7	1
1	1	5	3	8	5	3	4	0	1	1	5	2
2	1	6	5	1	5	2	2	0	1	1	7	1
2	1	3	4	1	5	2	3	1	2	1	7	1
1	1	3	4	1	5	2	3	1	2	1	7	1
1	3	3	4	1	2	1	1	0	2	2.0384615384615383	7	1
1	5	4	3	3	4.965770420476561	1	1.1278641243390481	0	2	3	7	1
1	1	4	6	1	2	2	2	0	1	1	4	1
2	5	1	3	1	4.394736842105263	1	4	1	3	1	5	1
2	1	4	6	1	5	2	2	0	1	1	7.0	1
1	5	3	4	3	4	1	1	0	2	1	7	1
1	5	3	5	3	3.6786641929499075	1	1	0	2	1	7	1
2	5	1	2	6	4	1	4	2	3	1	7	1
2	5	1	2	6	5	1	4	2	3	1	7	1
2	5	3	4	9	5	1	1.7428725256735749	0	2	2.926470588235294	7	1
1	1	4	6	1	2	2	2	0	1	1	7	1
1	4.291139240506329	2	4	2	5	1	3	1	2	2	3	3
1	1	6	6	1	4	2	9	2	1	1	6	1
2	3	4	4	5	5	1	3	0	1	1	7	1
2	3	5	4	1	5	1	1	0	1	1	7	1
2	5	3	5	1	4.1558441558441555	1	2	0	1	1	2	3
2	3	7	4	8	4	1	1	0	2	3	7	1
2	3	3	3	1	2	1	3	0	2	1	8	1
2	1	4	5	4	5	2	4	2	1	1	7	1
1	3	5	4	4	5	1	1	0	2	5	7	1
1	5	3	3	4	5	1	3	0	3	1	7	1
2	5	4	3	4	5	1	1	0	2	1	7	1
2	1	5	6	1	3	2	4	2	2	1	7	1
1	1	1	2	1	4.257575757575758	3	2.7464788732394365	0	1	1	1	1
1	1	4	4	3	5	3	5	3	1	1	7	1
1	5	2	4	3	4.613333333333333	1	1	0	2	5	3	1
2	1	5	2	9	5	3	3	0	2	2	7	1
2	3	6	3	8	5	1	1	0	1	1	7	1
1	5	3	4	4	4.405405405405405	1	1	0	2	1	3	1
2	1	5	3	1	5	2	2	0	1	1	7	1
2	5	2	3	2	1	1	3	0	3	1	7	1
1	3	4	5	1	3	1	1	0	2	3	7	1
2	3	3	4	1	3	1	3	1	2	1	7	1
2	2	3	4	1	5	3	2.5822784810126582	0	1	4	7	1
2	3	4	4	1	5	1	2	1	1	2	7	1
2	5	4	5	1	5	1	1	0	2	5	7	1
2	1	6	6	1	5.0	2	3	0	1	1	7	1
2	1	6	4	4	5	2	3	0	1	1	7	1
1	5	3	4	2	4.057295136575615	1	3	0	1	4	7	1
2	3	4	6	1	5	1	2	1	1	2	7	1
1	5	3	3	3	5	1	1	0	2	3	7	1
1	5	2	4	3	4	1	2	0	2	3	7	1
1	3	4	4	1	5	1	1	0	1	2	7	1
2	5	3	4	2	4	1	3	0	1	1	7	1
2	1	4	3	1	4	3	4	2	2	1	7	1
1	1	4	3	1	4	2	4	2	2	1	7	1
1	1	4	3	3	5	2	4	2	2	1	7	1
2	4	7	4	8	5	1	1	0	1	1	7	1
2	1	3	3	2	4.547334578980149	2	4	2	2	3	7	1
2	1	3	3	5	4.297120914512217	3	3	1	1	1	7	1
2	5	1	2	6	5	1	4	2	3	1	7	1
1	1	4	4	1	5	3	3	1	1	1	7	1
1	5	3	4	3	5	1	1	0	2	3	3	1
1	1	3	4	1	5	2	3	1	1	1	7	1
1	5	4	6	1	5	1	3	0	1	1	2	1
2	5	3	6	1	2	1	1	0	2	1	7	1
2	3	3	6	2	4.16840220725445	1	2	0	3	1	7	1
1	4	6	3	9	3.7067462466545535	1	1.0712530712530712	0	2	3	7	1
1	3	6	3	8	5	1	1	0	2	3	7	1
2	1	6	4	4	4.838099934253781	3	2	0	1	4	7	1
1	1	6	5	1	3.949367088607595	2	3	0	1	1	3	1
2	1.0	6	3	5	5.0	3	1	0	1	1	7.0	1
1	5	3	4	3	5	1	1	0	2	3	5	1
2	3	6	6	5	5	1	2	0	1	1	7	1
2	5	3	4	4	2	1	1	0	2	5	7	1
2	5	1	2	6	5	1	5	3	3	1	2	1
1	5	2	3	5.090909090909091	4.166666666666667	1	1	0	2	1	8	1
1	5	2	3	5.090909090909091	4.166666666666667	1	1	0	2	1	8	1
1	1	2	3	7	1	2	3	1	2	3	7	1
2	1	4	5	1	4	3	3	1	2	1	8	1
1	5	2	4	2	2	1	1	0	2	5	7	1
2	1	3	3	3	2	2	3	1	2.0	3	5	1
2	4	6	5	5	5	1	1	0	1	1	7	1
2	1	6	4	5	5	3	2	0	1	1.2268617458490874	7	1
2	1	4	3	2	5	2	3	1	2	1	7	1
2	4	7	3	8	3.938254157112081	1	1	0	2	4	7	1
2	3.481012658227848	2	4	6	2	3	5	1	3	1	8	1
2	1	7	5	5	5	3	2	0	1	2	7	1
1	1	7	3	8	5	3	2	0	1	2	7	1
2	1	4	3	3	5	2	5	2	2	1	7	1
2	3	5	6	1	5	1	1	0	1	1	7	1
2	1	5	4	6	4.860093271152562	3	3	0	1	1	7	1
2	5	2	4	6	3.76382411725516	1	3	0	3	1.1772151898734178	7	1
2	1	4	3	1	4.782051282051282	2	6	4	1	1	7	1
2	4	5	4	1	4.358040070590678	1	1	0	2	5	7	1
2	4	6	5	6	5	1	1	0	2	1	5	1
1	1	4	5	1	5	2	3	1	1	2	7	1
1	1	4	4	1	5	2	5	2	1	1	7	1
2	1	4	4	1	5	2	3	0	1	1	7	1
1	1	4	4	1	5	3	5	1	1	1	7	1
2	5	3	5	1	5	1	1	0	2	3	7	1
2	5	4	6	1	4	1	1	0	1	1	7	1
2	5	3	6	1	3	1	1	0	2	3	7	1
2	5	2	2	5	3	1	5	3	2	3	7	1
1	1	5	4	1	5	3	2	0	1	1	7	1
2	1	4	4	5	2	3	4	2	2	5	7	1
2	1	4	3	4	5	2	3	1	1	1	7	1
2	5	2	5	4	3	1	1	0	2	3	7	1
1	5	2	3	6	2	1	4	1	2	1	7	1
1	3	2	3	2	2	1	1	0	2	3	8	1
2	1	7	2	5	5	3	2	0	1	1	7	1
1	1	7	3	8	5	3	2	0	1	1	7	1
2	1	6	3	5	5.0	3	2	0	1	1	7	1
2	4	5	3	6	3.5955362310628733	1	3	1	1	2	7	1
1	1	6	2	1	5.0	3	2	0	1	1	7	1
2	1	4	6	1	5	2	3	1	1	1	7	1
1	5	4	5	1	3.6066335523153343	1	1	0	1	1	7	2
2	1	4	6	9	5	3	2	0	1	1	7	1
1	1	4	4	3	5	2	2	0	1	1	7	1
1	5	1	2	6	5	1	3	1	3	1	7	1
2	1	4	3	5	1	3	4	2	2	1	7	1
1	1	7	3	4	4	2	2	0	1	4	7	1
2	1	6	3	4	4	2	2	0	1	4	7	1
2	1	5	6	1	4.840730652139081	2	3	0	1	1	5	2
2	1	4	4	1	2	2	3	1	1	1	7	1
2	1	6	3	8	5	3	2.217948717948718	0	1	1	7	1
1	1	6	4	1	5	2	2	0	1	1	7	1
2	1	3	5	1	5	2	3	1	1	1	7	1
2	1	4	3	4	5	2	5	3	1	1	7	1
1	5	2	4	6	3.2142857142857144	1	1	0	2	5	7	1
1	1	4	4	1	5	2	5	3	1	1	8	1
2	5	2	4	6	2	1	4	0	3	1	7	1
2	1	3	5	1	5	2	2	0	1	1	7	1
2	5	5	6	1	5	1	1	0	2	3	2	3
2	3	7	3	8	2	1	1	0	1	4	7	1
1	5	3	4	4	4.8375964512729865	1	4	0	3	1	7	1
2	3	2	3	1	5	1	4	0	3	2	7	1
2	1	4	3	1	4	2	2	0	1	1	7.0	1
1	1	7	3	8	5.0	3	2	0	1	1	7	1
2	1	5	4	7	2	2	3	0	1	1	7	1
2	1	7	3	8	5	3	2	0	1	4	7	1
2	1	4	4	2	4.608108108108108	2	2	0	1	2	1	1
1	3	4	5	1	5	1	1	0	2	1	7	1
1	1	6	3	8	4.887049659201559	2	2	0	2	3	7	1
1	2	3	4	6	5	1	3	0	2	3	7	1
2	1	3	4	1.6883116883116882	2	2	2	0	1	1	7	1
1	2	3	4	1	2	1	2	0	2	3	7	1
1	2	5	4	1	5	1	2	0	2	3	7	1
2	1	4	5	1	5	2	2	0	2	3	7	1
1	2	4	6	1	5	1	4	0	1	1	7	1
2	5	4	6	1	3	1	1	0	2	3	7	1
2	2	4	4	1	5	2	3	0	2	3	7	1
2	1	4	6	8	2	3	2	0	1	1	7	1.0
2	2	2	5	4	2	1	4	0	2	1	7	1
1	2	3	4	1	3	1	4	0	2	1	7	1
1	2	3	6	1	3	1	2	0	2	3	7	1
2	1	3	4	2	3	3	2	0	2	3	7	1
1	1	3	4	1	2	2	2	0	2	1	7	1
2	4	7	3	8	5	1	1.0567909681833731	0	1.2608654238401078	3.0066536838688736	7	1
2	3	6	4	1	5	1	1	0	2	2	7	1
2	2	6	6	1	5	1	2	0	1	1	7	1
2	5	1	2	6	4	1	6	4	3	5	2	1
2	5	1	2	4	5	1	5	3	3	1	8	1
1	1	4	3	6	5	3	3	1	2	3	5	2
2	5	3	5	1	4	1	1	0	2	3	5	1
1	5	2	4	6	5	1	3	0	3	1	5	2
2	5	3	5	1	5	1	1	0	2	3	3	1
2	5	3	5	1	1	1	1	0	2	3	3	1
1	5	3	5	1	5	1	1	0	2	3	3	1
1	5	4	6	1	5	1	1	0	2	3	5	1
1	1	4	5	1	3	3	2	2	1	1	5	2
2	5	3	5	1	2	1	1	0	2	3	3	1
2	3	6	4	8	5	1	1	0	2	3	5	1
2	5	2	5	9	5	1	2	0	2	3	3	1
1	1	6	6	1	5	2	2	0	1	1	7	1
2	1	6	2	5	5	3	2	0	2	3	5	2
1	1	6	5	1	5	2	2	0	1	1	7	1
1	5	2	2	3	5	1	2	0	2	3	3	3
1	5	3	6	1	3	1	1	0	2	3	7	1
2	2	5	4	4	5	1	2	0	2	3	7	1
2	3	4	4	3	5	1	3	2	2	3	7	1
2	3	4	6	1	5	1	1	0	2	3	7	1
1	5	4	6	1	2	1	1	0	2	3	7	1
1	3	2	5	1	2	1	4	0	2	1	7	1
2	5	4	4	1	5	1	1	0	2	3	7	1
1	5	3	5	1	3	1	3	0	2	1	7	1
1	5	4	5	1	4	1	1	0	2	3	7	1
1	5	3	5	1	3	1	1	0	2	3	7	1
2	5	5	6	1	5	1	1	0	1	1	7	1
2	5	2	4	1	5	1	1	0	2	5	7	1
1	5	4	5	3	5	1	2	0	1	1	1	1
2	4	6	6	1	4	1	1.7283349561830574	0	1	1	7	1
2	5	4	6	1	3	1	1	0	2	3	7	1
2	5	3	5	4	4	1	3	0	1	1	7	1
1	3	3	6	1	5	1	1	0	2	3	7	1
2	3	4	4	1	5	1	2	0	1	5	7	1
1	1	3	5	1	5	2	2	0	1	1	7	1
1	5	3	6	1	4	1	1	0	2	1	7	1
1	5	5	4	3	5	1	1	0	2	3	7	1
1	5	5	6	1	5	1	1	0	2	3	7	1
1	5	3	4	1	5	1	1	0	2	3	7	1
2	3	4	4	1	5	1	1	0	2	3	7	1
1	5	3	5	4	3	1	2	0	2	3	7	1
2	2	4	5	1	2	1	2	0	2	3	7	1
2	2	2	4	6	2	1	2	0	2	3	7	1
2	5	4	4	3	5	1	2	0	2	3	7	1
1	2	3	6	6	2	2	2	0	2	3	7	1
1	2	2	5	1	2	1	3	0	2	2.4473684210526314	7	1
2	5	3	5	6	2	1	3	0	2	3	7	1
2	2	2	6	1	2	1	4	0	2	3	7	1
1	3	5	4	3.501832111925382	5	1	1	0	2	3	7	1
2	3	4	6	1	2	1	3	0	2	5	2	3
2	3	5	4	1	2	1	1	0	2	3	7	1
1	5	3	4	3	2	1	1	0	2	3	8	1
2	5	4	6	9	5	1	1	0	2	3	7	1
2	5	2	5	1	3	1	1	0	2	3	2	1
1	5	2	5	2	5	1	3	0	2	5	7	1
2	5	2	5	4	2	1	3	0	2	3	7	1
2	5	3	5	1	1	1	1	0	2	3	8	1
1	5	4	5	1	3	1	1	0	2	3	8	3
2	5	3	6	1	5	1	2	0	2	3	7	1
1	5	3	6	6	2	1	1	0	2	3	7	1
2	5	3	6	1	3	1	2	0	2	5	7	1
1	5	4	4	1	5	1	2	0	2	3	7	1
2	5	3	4	4	5	1	1	0	2	3	7	1
1	5	3	5	1	3	1	1	0	1	5	7	1
1	5	3	5	1	5	1	1	0	2	3	7	1
1	5	3	6	1	4	1	1	0	2	3	7	1
1	5	3	5	1	5	1	1	0	2	3	7	1
